CEP;CIDADE;BAIRRO;RUA;ESTADO
27240575;Volta Redonda;Três Poços;Rua E (Lot Prq do Contorno);RJ
23073595;Rio de Janeiro;Campo Grande;Rua República;RJ
27963630;Macaé;Parque Aeroporto;Rua Carlos Magno Abreu Ferreira;RJ
20530310;Rio de Janeiro;Tijuca;Rua Marechal Trompowsky;RJ
25963525;Teresópolis;Panorama;Praça David Divan;RJ
26445265;Japeri;Eucaliptos;Rua Irmassi Fernandes;RJ
21921200;Rio de Janeiro;Jardim Carioca;Rua Frei João;RJ
25625081;Petrópolis;Centro;Rua Visconde Souza Franco;RJ
26089065;Nova Iguaçu;Carlos Sampaio;Rua Maria Tereza Couto;RJ
22780120;Rio de Janeiro;Jacarepaguá;Estrada da Pedra Negra;RJ
20231070;Rio de Janeiro;Santa Teresa;Rua Teresópolis;RJ
23047190;Rio de Janeiro;Campo Grande;Rua Itupiranga;RJ
23555010;Rio de Janeiro;Santa Cruz;Beco do Matias;RJ
24120080;Niterói;Fonseca;Travessa Glória;RJ
28909170;Cabo Frio;São Cristóvão;Rua Canadá;RJ
26470240;Japeri;Jardim Delamare;Rua Alegrete;RJ
23058282;Rio de Janeiro;Cosmos;Rua Solivana - até 208 - lado par;RJ
26550230;Mesquita;Juscelino;Rua Turumbi;RJ
24916315;Maricá;Guaratiba (Ponta Negra);Rua Cinquenta e Três;RJ
27960070;Macaé;Barra de Macaé;Rua Jerusalém;RJ
24751570;São Gonçalo;Arsenal;Rua Altamir de Almeida;RJ
23040320;Rio de Janeiro;Campo Grande;Beco Franco;RJ
28820970;Silva Jardim;Centro;Rua Borges Alfredique, 47 ;RJ
25925255;Magé;Goya (Guia de Pacobaíba);Rua Periandro José de Moura;RJ
22763612;Rio de Janeiro;Freguesia (Jacarepaguá);Beco do Aloisio;RJ
21911080;Rio de Janeiro;Freguesia (Ilha do Governador);Rua Apeacaba;RJ
26585660;Mesquita;Edson Passos;Rua João Bittencourt - de 627 ao fim - lado ímpar;RJ
25803212;Três Rios;Habitat;Rua Rita Fernandes da Silva;RJ
25665352;Petrópolis;Castrioto;Rua Wenceslau Vieira Dias;RJ
24813096;Itaboraí;Retiro São Joaquim;Rua Ministro Joaquim Antunes - de Quadra 137 a Quadra 138;RJ
22710650;Rio de Janeiro;Taquara;Praça das Musas;RJ
26545457;Nilópolis;Paiol de Pólvora;Travessa Geraldo Conceição;RJ
27257775;Volta Redonda;Roma;Rua Jorge Lourenço;RJ
26143500;Belford Roxo;Itaipu;Avenida Rio Douro;RJ
21875320;Rio de Janeiro;Bangu;Rua Codó;RJ
20397135;Rio de Janeiro;Paquetá;Praia Doutor Aristão;RJ
21765430;Rio de Janeiro;Realengo;Rua Birigui;RJ
22753090;Rio de Janeiro;Itanhangá;Rua Rubineia;RJ
23550156;Rio de Janeiro;Santa Cruz;Rua Projetada A (Acesso Hermes da Silva);RJ
27931045;Macaé;Lagoa;Rua Zelina Vieira Meirelles (Vl Palmeiras I);RJ
26190510;Belford Roxo;Santa Tereza;Rua Juraci Brum;RJ
26493390;Japeri;Vilar Grande;Rua Ottis;RJ
26215400;Nova Iguaçu;Metrópole;Rua Antônio Teixeira;RJ
27949370;Macaé;Nova Cidade;Rua Oslo;RJ
25990095;Teresópolis;Três Córregos;Rua São Lourenço;RJ
27521635;Resende;Residências do Vale;Rua Quatro;RJ
25264253;Duque de Caxias;Jardim Anhangá;Rua Java;RJ
23030310;Rio de Janeiro;Guaratiba;Estrada do Marmeleiro;RJ
25510241;São João de Meriti;Centro;Rua Estudante Eliane Castanheira - de 463 ao fim - lado ímpar;RJ
24735770;São Gonçalo;Sacramento;Rua Luiz de Souza Campos;RJ
27273422;Volta Redonda;Siderlândia;Viela Vinte e Um de Junho;RJ
22710245;Rio de Janeiro;Taquara;Rua Macembu - lado par;RJ
28605610;Nova Friburgo;Chácara Paraíso;Estrada Coronel Heber Alves da Costa;RJ
24417035;São Gonçalo;Pita;Rua Maria de Lourdes Delduque;RJ
24914180;Maricá;Parque Nanci;Rua João de Barro;RJ
20710020;Rio de Janeiro;Méier;Rua Doutor Pache de Faria;RJ
26113630;Belford Roxo;Das Graças;Rua Curitiba;RJ
21310400;Rio de Janeiro;Madureira;Praça Inácio do Canto;RJ
23073220;Rio de Janeiro;Campo Grande;Rua Soldado Basílio de Oliveira;RJ
21540230;Rio de Janeiro;Turiaçu;Rua Pimenta Bueno;RJ
22795410;Rio de Janeiro;Recreio dos Bandeirantes;Rua General Landri Gonçalves;RJ
26163325;Belford Roxo;Babi;Rua Solidão;RJ
25275470;Duque de Caxias;Imbariê;Avenida José Lópes Cançado;RJ
22723515;Rio de Janeiro;Jacarepaguá;Caminho Pau da Fome;RJ
27251370;Volta Redonda;Jardim Amália;Rua Professor Alfredo Ellis Júnior;RJ
26113038;Belford Roxo;Bom Pastor;Rua Itaju;RJ
24358570;Niterói;Marazul;Rua Jornalista Prudêncio Luiz Ferreira;RJ
24445240;São Gonçalo;Antonina;Rua Tales de Andrade;RJ
23095730;Rio de Janeiro;Campo Grande;Rua Lino Carlos de Paiva;RJ
24808376;Itaboraí;Ampliação;Rua Z;RJ
27263025;Volta Redonda;Eucaliptal;Rua Baltazar de Souza - de 154 ao fim - lado par;RJ
24723710;São Gonçalo;Vista Alegre;Rua João Vicente Franco;RJ
27333320;Barra Mansa;Jardim Ponte Alta;Rua B;RJ
26383405;Queimados;Fanchem;Rua Divino Alcides dos Santos;RJ
25212060;Duque de Caxias;Jardim Santa Rita;Avenida Nelson Mauro;RJ
24913285;Maricá;Itapeba;Rua das Rosas;RJ
24455230;São Gonçalo;Nova Cidade;Rua Bernardino Gomes;RJ
21531082;Rio de Janeiro;Acari;Travessa do Jorge;RJ
20021280;Rio de Janeiro;Centro;Praça Passeio Público;RJ
26545155;Nilópolis;Paiol de Pólvora;Beco Antônio Gomes Leal;RJ
25720321;Petrópolis;Corrêas;Vila Santo Inácio;RJ
28605555;Nova Friburgo;Amparo;Rua Jerônimo de Castro e Souza;RJ
24801230;Itaboraí;Vila Rica;Rua Morganita;RJ
7144350;Guarulhos;Chácara Cabuçu;Rua Terra Boa;SP
6767910;Taboão da Serra;Parque Pinheiros;Rua Mário Latorre, 96 ;SP
3477060;São Paulo;Vila Antonieta;Rua Benedito Bibiano;SP
14079604;Ribeirão Preto;Jardim Porto Seguro;Rua Seny Ribeiro dos Santos Motta;SP
5367020;São Paulo;Jardim Esmeralda;Rua Sebastião Rodrigues Urbano;SP
4961050;São Paulo;Vila Guiomar;Rua Maria Antônia;SP
9404350;Ribeirão Pires;São Caetaninho;Rua Tombos;SP
6818900;Embu das Artes;Jardim dos Oliveiras;Rodovia Régis Bittencourt, Km 276 ;SP
9180370;Santo André;Jardim Alvorada;Rua Joanópolis;SP
16012795;Araçatuba;Água Branca III;Rua Joana Favarin Jorge - de 759/760 ao fim;SP
8180630;São Paulo;Jardim Pantanal;Rua Beija-flor;SP
9190250;Santo André;Vila Pinheirinho;Rua Pacajás;SP
13468760;Americana;Jardim Brasília;Rua Joana Dollo - até 298/299;SP
5574420;São Paulo;Conjunto Promorar Raposo Tavares;Travessa Riacho Seco;SP
8773450;Mogi das Cruzes;Vila Sarah Avignon;Rua Dirceu Alves Rodrigues;SP
2054005;São Paulo;Vila Guilherme;Praça Nova Andradina;SP
18200490;Itapetininga;Vila Maria;Rua Cesário Leonel Ferreira;SP
7060155;Guarulhos;Vila São Ricardo;Rua Soldado Jamil Dágli;SP
5549190;São Paulo;Jardim das Esmeraldas;Praça Henrique Lepper;SP
3541120;São Paulo;Vila Guilhermina;Rua Curagiru;SP
12332240;Jacareí;Jardim Alvorada;Estrada do Barão;SP
3554100;São Paulo;Jardim Triana;Rua Antônio Taborda;SP
8330095;São Paulo;Sapopemba;Avenida Sapopemba;SP
3154000;São Paulo;Quinta da Paineira;Avenida Professor Luiz Ignácio Anhaia Mello - até 2000 - lado par;SP
1415906;São Paulo;Consolação;Rua Bela Cintra, 986 ;SP
12509270;Guaratinguetá;Parque São Francisco;Rua Rui Ottoni Mesquita Júnior;SP
2460072;São Paulo;Santa Teresinha;Rua José Leite de Almeida;SP
17209410;Jaú;Jardim Itamarati;Rua Alvarino Gomes de Oliveira e Silva;SP
6864610;Itapecerica da Serra;Jardim Analândia;Rua Presidente Jânio Quadros;SP
17600250;Tupã;Centro;Rua Paiaquas - até 1270/1271;SP
18145037;São Roque;Residencial Sítio Pinheiro (Canguera);Rua Leandro de Góes;SP
7230091;Guarulhos;Jardim Ottawa;Passagem Particular;SP
5518150;São Paulo;Jardim Trussardi;Rua Doutor Alexandre Marcondes Filho;SP
4522902;São Paulo;Indianópolis;Rua Gaivota, 9 ;SP
7170091;Guarulhos;Jardim Presidente Dutra;Viela Curiúva;SP
6226180;Osasco;Rochdale;Rua Porto Alegre;SP
14160520;Sertãozinho;Centro;Rua Antonio Seron;SP
2610120;São Paulo;Vila Nova Cachoeirinha;Praça Manuel da Costa Negreiros;SP
8122130;São Paulo;Jardim das Oliveiras;Rua Monsenhor Salim - de 657/658 ao fim;SP
12052625;Taubaté;Esplanada Santa Terezinha;Rua Rosangela Maria Pinto;SP
2266010;São Paulo;Vila Gustavo;Rua Areiópolis;SP
6144010;Osasco;Veloso;Rua Marina Bernardes de Souza;SP
1541000;São Paulo;Cambuci;Rua Backer;SP
4385070;São Paulo;Jardim Itacolomi;Rua Leônidas Vilhena de Carvalho;SP
6331060;Carapicuíba;Jardim Rosa Maria;Rua Alvorada;SP
12091670;Taubaté;Cidade Jardim;Rua Alziro Zarur;SP
3256060;São Paulo;Vila Cunha Bueno;Praça Luiz Augusto Canteiro;SP
13020433;Campinas;Botafogo;Avenida Barão de Itapura - de 1602/1603 a 2050/2051;SP
5781150;São Paulo;Jardim Atlântico;Rua Augusto Rivalta;SP
8507140;Ferraz de Vasconcelos;Vila São Paulo;Rua Mestre Pastinha;SP
9272416;Santo André;Tamanduateí 8;Travessa Canavieiras (NH Capuava);SP
4036902;São Paulo;Vila Mariana;Rua Domingos de Morais, 2102 ;SP
7155130;Guarulhos;Conjunto Residencial Haroldo Veloso;Rua do Trevo;SP
3961090;São Paulo;Cidade São Mateus;Rua Vitório Azzalin;SP
18066004;Sorocaba;Jardim Camila;Rua Pedro Pereira;SP
6142190;Osasco;Novo Osasco;Rua Maria Dolores Bonilha;SP
12321170;Jacareí;Conjunto Habitacional Marinho;Praça Chico Mendes;SP
15084320;São José do Rio Preto;Vila Nossa Senhora do Bonfim;Rua Tuino Egami;SP
9792480;São Bernardo do Campo;Montanhão;Rua 7 de Setembro (Areião);SP
6824460;Embu das Artes;Jardim Batista;Rua Riqueza;SP
9840140;São Bernardo do Campo;Dos Casa;Rua dos Ébanos (Jd Ipê);SP
6803200;Embu das Artes;Água Morna;Rua Dona Aurora Amaral Araújo;SP
4070070;São Paulo;Planalto Paulista;Rua Augusto Rolim Loureiro;SP
4603904;São Paulo;Jardim Petrópolis;Rua João Pais, 8 ;SP
14780120;Barretos;Centro;Rua 30 - até 1701/1702;SP
17050680;Bauru;Vila Pacífico II;Rua Doutor Sílvio Luiz da Costa;SP
14807256;Araraquara;Jardim Eliana;Avenida Alberto Santos Dumont - de 500 a 1298 - lado par;SP
4865035;São Paulo;Jardim Casa Grande;Rua José Martins Rodrigues;SP
6636130;Jandira;Parque Nova Jandira;Rua Olívia Martins;SP
6411120;Barueri;Vila Boa Vista;Rua Luís Carlos;SP
1106010;São Paulo;Luz;Rua Alfredo Maia;SP
4897900;São Paulo;Barragem;Estrada da Barragem 6500 ;SP
12611000;Lorena;Vila Cristina;Avenida Tiradentes;SP
13076570;Campinas;Jardim Belo Horizonte;Rua Antônio Bonavita;SP
19902680;Ourinhos;Vila Vilar;Rua Abdo Tânios Mrad;SP
12610220;Lorena;Cecap;Rua Samuel R. dos Santos;SP
12329028;Jacareí;Parque Imperial;Rua Dezesseis;SP
12425080;Pindamonhangaba;Residencial Mombaça I;Avenida Alferes Manuel Ribeiro do Amaral (Bairro da Galega);SP
18022205;Sorocaba;Vila Zacarias;Viela Nilza de Oliveira Altomare;SP
7856100;Franco da Rocha;Parque Vitória;Rua Nairobi;SP
18134000;São Roque;Parque IX de Julho;Avenida Três de Maio - até 558/559;SP
7830230;Franco da Rocha;Jardim dos Bandeirantes;Viela Quatro;SP
5535030;São Paulo;Rolinópolis;Parque Luiz Carlos Prestes;SP
3447160;São Paulo;Vila Carrão;Rua Santo Perussi;SP
14022106;Ribeirão Preto;Quinta da Primavera;Rua Capitão-Polícia Militar Salvador Loureiro;SP
11330819;São Vicente;Vila Margarida;Rua Sete (CDHU);SP
8021025;São Paulo;Vila Rosaria;Via de Pedestre Antônio Restori;SP
7904000;Francisco Morato;Jardim Eliza;Avenida São Paulo - até 983/984;SP
16074205;Araçatuba;Novo Paraíso;Rua Júlio César Ribeiro - até 181/182;SP
13150270;Cosmópolis;Bela Vista IV;Rua Antonio Tavano - até 109/110;SP
6384060;Carapicuíba;Recanto Campy;Rua Pau-Ferro;SP
12510545;Guaratinguetá;Jardim França II;Rua Oito;SP
4841080;São Paulo;Parque América;Rua José Carlos Ferreira;SP
17208749;Jaú;Jardim Campos Prado;Rua Cesário Romani;SP
8556130;Poá;Vila Oceania;Rua Ada;SP
18209380;Itapetininga;Jardim Leonel;Rua Maria Célia;SP
9835530;São Bernardo do Campo;Santa Cruz;Estrada Alice Pereira de Souza;SP
4859230;São Paulo;Jardim Alvorada (Zona Sul);Rua Anita Malfatti;SP
8737220;Mogi das Cruzes;Alto Ipiranga;Rua Thomas Dominguez Dominguez;SP
12720200;Cruzeiro;Vila Bionde;Rua Arthur Jupyaçara Tiburcio Ribeiro;SP
81030000;Curitiba;Fanny;Rua Omilio Monteiro Soares - até 1190/1191;PR
85870778;Foz do Iguaçu;Loteamento Bela Vista;Rua W;PR
85503190;Pato Branco;Aeroporto;Rua Aeroporto;PR
87310654;Campo Mourão;Moradias Condor;Rua Dom Virgílio de Pauli;PR
87245970;Malu (Terra Boa);Centro;Praça Luiz Peraro, 104 ;PR
84031010;Ponta Grossa;Uvaranas;Rua Souza Caldas;PR
85031160;Guarapuava;Alto Cascavel;Rua Thomé de Souza;PR
85020540;Guarapuava;Boqueirão;Rua Rui Barbosa;PR
83503420;Almirante Tamandaré;Cachoeira;Rua Ivone Soares;PR
83820038;Fazenda Rio Grande;Eucaliptos;Rua Inglaterra - até 259/260;PR
81560420;Curitiba;Uberaba;Rua Butiá;PR
86040460;Londrina;Califórnia;Rua Fausto Nicácio Sampaio;PR
84020767;Ponta Grossa;Neves;Rua Arthur Hilgemberg;PR
80010921;Curitiba;Centro;Rua Monsenhor Celso, 219 ;PR
86187332;Cambé;Jardim Silvino;Rua Antônio Dias Adorno;PR
82020590;Curitiba;Santa Felicidade;Rua Coronel Carlos Vieira de Camargo;PR
83090214;São José dos Pinhais;Arujá;Rodovia BR-376;PR
83304000;Piraquara;Vila Rosa;Rua Bernardo Michel;PR
86073366;Londrina;Jardim Barcelona;Rua Nivardo Sposito;PR
81860210;Curitiba;Alto Boqueirão;Rua Pedro Nabosne;PR
83508556;Almirante Tamandaré;Loteamento Marinoni;Rua João Sander Vanzin;PR
83206260;Paranaguá;Bockmann;Estrada do Bockmann;PR
82640372;Curitiba;Santa Cândida;Praça Alexandre Zraik;PR
84271270;Telêmaco Borba;Parque Limeira Área VI;Rua Medina;PR
84060650;Ponta Grossa;Contorno;Rua Praia da Urca;PR
85501170;Pato Branco;Santa Terezinha;Rua Artur Bertol;PR
83820479;Fazenda Rio Grande;Eucaliptos;Avenida Paineiras - até 710/711;PR
83311497;Piraquara;Guarituba;Rua São Cristóvão;PR
87711720;Paranavaí;Parque dos Ipês;Rua Projetada E;PR
87035540;Maringá;Parque Industrial 200;Rua Pioneiro Joao Rufato;PR
81560760;Curitiba;Uberaba;Rua Maria Elisabete Herrera;PR
87080010;Maringá;Vila Progresso;Rua Doutor Naby Zacarias;PR
87306060;Campo Mourão;Jardim Pio XII;Rua Guarani - de 1121/1122 a 2119/2120;PR
85903709;Toledo;Jardim Coopagro;Rua Primo Arrosi;PR
80050440;Curitiba;Cristo Rei;Rua Brigadeiro Rocha Loures;PR
83706750;Araucária;Capela Velha;Rua Yoshiaki Nagano;PR
86037518;Londrina;Jardim Portal dos Pioneiros;Rua Jair Cortez;PR
82310100;Curitiba;São Braz;Rua Luiz Homann;PR
86044370;Londrina;Jardim União da Vitória II;Rua dos Torneiros;PR
84020360;Ponta Grossa;Neves;Rua Prefeito Coronel Victor Antônio Batista;PR
80240230;Curitiba;Água Verde;Rua Acyr Guimarães;PR
83091204;São José dos Pinhais;Campo Largo da Roseira;Rua Lúcia Camila Ferraro Follador;PR
86188780;Cambé;Jardim Campos Verdes;Rua Monte Sinai;PR
81130040;Curitiba;Capão Raso;Rua Domingos Gabardo;PR
86606634;Rolândia;Conjunto Habitacional Santiago;Rua Lagoa Rodrigo de Freitas;PR
84015760;Ponta Grossa;Jardim Carvalho;Rua Pedro Mascarenhas Ribas;PR
84070460;Ponta Grossa;Boa Vista;Avenida Senador Flávio Carvalho Guimarães - até 2999/3000;PR
81220306;Curitiba;Campo Comprido;Rua Professor Elias Zacharias;PR
83704460;Araucária;Boqueirão;Rua Ivo Pereira;PR
82020465;Curitiba;Santa Felicidade;Rua Henrique da Cunha Mello;PR
86183797;Cambé;Jardim José Favaro;Rua Regina P. Raminelli;PR
84165220;Castro;Centro;Rua Benjamin Constant;PR
85031141;Guarapuava;Alto Cascavel;Rua Herberth Storl;PR
86030120;Londrina;Waldemar Hauer;Rua Pedregulho;PR
86055520;Londrina;Condomínio Royal Golf Residence;Rua Adelino Bornia;PR
85910160;Toledo;Vila Pioneiro;Rua Gonçalves Ledo;PR
80510370;Curitiba;Mercês;Praça de Himeji;PR
83501590;Almirante Tamandaré;Jardim Colonial;Avenida Colonial;PR
85870900;Foz do Iguaçu;Loteamento Universitário das Américas;Avenida Tarquínio Joslin dos Santos, 1300 ;PR
83502440;Almirante Tamandaré;Vila Grécia;Rua Dom João VI;PR
85871008;Foz do Iguaçu;Loteamento Porto Dourado;Rua Jose Luiz M de Mattos;PR
84022280;Ponta Grossa;Neves;Rua Doutor Pércio Iararence Cavalheiro Garcia;PR
86035685;Londrina;Jardim Monte Cristo;Rua Amélia Compri Vallim;PR
86031430;Londrina;Conjunto Habitacional Jesualdo Garcia Pessoa;Rua José Tetuo Saito;PR
82650520;Curitiba;Santa Cândida;Rua Clemens Albert Grimm;PR
83707090;Araucária;Thomaz Coelho;Rua Ladislau Gembaroski;PR
85905225;Toledo;Jardim Gisela;Avenida Nossa Senhora de Fátima - de 1311/1312 ao fim;PR
86800024;Apucarana;Centro;Rua Desembargador Clotário Portugal - de 1335/1336 ao fim;PR
83405020;Colombo;Rio Verde;Rua Rodésia;PR
84609130;União da Vitória;Nossa Senhora das Graças;Rua Geni Maria Taborda Be;PR
81200082;Curitiba;Mossunguê;Rua José da Silveira;PR
87053743;Maringá;Residencial Pioneiro Odwaldo Bueno Netto;Rua Décio Burali;PR
81460185;Curitiba;Cidade Industrial;Rua Airton Duma;PR
83415050;Colombo;Campestre;Rua Liberato Cavalli Sobrinho;PR
84604065;União da Vitória;São Sebastião;Rua Ariovaldo Huergo;PR
85507484;Pato Branco;Cristo Rei;Rua Thereza Rosa Marina Baggio;PR
83709442;Araucária;Campina da Barra;Rua Nenúfar;PR
81200600;Curitiba;Mossunguê;Rua Luiza Mazetto Baggio;PR
86035350;Londrina;Jardim Mairá;Rua do Imbu;PR
82620270;Curitiba;Tingui;Rua Calixto de Jesus;PR
81530130;Curitiba;Jardim das Américas;Rua Otávio Pereira dos Anjos;PR
83045500;São José dos Pinhais;Aviação;Rua das Andorinhas;PR
80215570;Curitiba;Prado Velho;Rua Dinorá Cardoso de Lima;PR
83824418;Fazenda Rio Grande;Gralha Azul;Rua Tangará - de 582/583 ao fim;PR
83065330;São José dos Pinhais;Guatupê;Rua Engenheiro Pedro Bonk;PR
84043350;Ponta Grossa;Cará-cará;Rua Planador;PR
80220262;Curitiba;Parolin;Praça Alcinda Gomes Chagas;PR
87068336;Maringá;Florais de Maringá;Rua 47.065;PR
82120610;Curitiba;Pilarzinho;Rua Saburo Okubo;PR
87005280;Maringá;Jardim Novo Horizonte;Rua Novo Horizonte;PR
83704260;Araucária;Boqueirão;Rua Professora Djanira Ribas de Albuquerque;PR
81900320;Curitiba;Sítio Cercado;Rua Uraí;PR
83706772;Araucária;São Miguel;Rua Sebastião Rodrigues de Souza;PR
85820000;Cascavel;São Salvador;Rodovia PR-180;PR
81930627;Curitiba;Umbará;Rua Romeu Pereira de Godoy;PR
81710490;Curitiba;Xaxim;Rua Antônio Adilson Neves;PR
86071020;Londrina;Leonor;Avenida Luigi Amorese - até 6849/6850;PR
87706090;Paranavaí;Jardim Santos Dumont;Rua do Aeroporto;PR
85929971;São Pedro do Iguaçu;Luz Marina;Avenida José Martinez, s/n ;PR
87310068;Campo Mourão;Jardim Tropical II;Avenida Jacutinga - de 741/742 ao fim;PR
93800382;Sapiranga;Centenário;Rua Avaí;RS
94455300;Viamão;Santo Onofre;Rua Cristo Rei;RS
97543600;Alegrete;Prado;Rua Tapuia;RS
92314010;Canoas;Harmonia;Rua Martinho Lutero (Loteamento Pitangueiras);RS
99025200;Passo Fundo;Vera Cruz;Rua Mário Missil;RS
96825710;Santa Cruz do Sul;Monte Verde;Rua Louro;RS
93120310;São Leopoldo;Scharlau;Rua Guaporé;RS
98030010;Cruz Alta;De Fátima;Rua Padre Pompeu;RS
93230140;Sapucaia do Sul;Boa Vista;Rua Euclides da Cunha;RS
91250164;Porto Alegre;Mário Quintana;Beco Trezentos e Quarenta (Vl Batista Flores);RS
93056220;São Leopoldo;Feitoria;Rua Chipre;RS
95088170;Caxias do Sul;Santa Corona;Rua Leocir Gonçalves Sperb;RS
94970766;Cachoeirinha;Jardim Betânia;Rua Miramar;RS
94025142;Gravataí;Castelo Branco;Rua João Luiz dos Santos;RS
94824780;Alvorada;Nova Americana;Rua H;RS
99064100;Passo Fundo;São Cristóvão;Rua Doutor Celso Ribeiro;RS
90810486;Porto Alegre;Santa Tereza;Beco Um (Av Jacuí);RS
91530510;Porto Alegre;Agronomia;Rua Gloriosa;RS
96081832;Pelotas;Areal;Avenida Três (Lot Liberdade);RS
97543140;Alegrete;Cidade Alta;Rua Carlos Pedroso da Silveira;RS
97575475;Santana do Livramento;São Paulo;Rua Presidente Getúlio Vargas - de 661/662 ao fim;RS
93821000;Sapiranga;Amaral Ribeiro;Avenida Vinte de Setembro - de 5902 a 6798 - lado par;RS
95077125;Caxias do Sul;São Virgílio;Rua Gilberto Vissirini Lahm dos Reis;RS
96503216;Cachoeira do Sul;Noemia;Rua Ana Isabel Garcia (Vl Leopoldina);RS
90880563;Porto Alegre;Santa Tereza;Beco Onze (Vl Tronco I);RS
97573563;Santana do Livramento;Centro;Rua Doutor Fialho - de 581 ao fim - lado ímpar;RS
95600300;Taquara;Recreio;Avenida Fernando Ferrari;RS
93819706;Sapiranga;São Jacó;Rua Marquês do Alegrete;RS
94055280;Gravataí;Monte Belo;Rua João Pacheco;RS
96055660;Pelotas;Três Vendas;Rua Manoel Rodrigues Gomes;RS
94195254;Gravataí;Mato Alto;Rua Marquês do Herval;RS
95110852;Caxias do Sul;Charqueadas;Rua Terezinha Zanotto (Lot Altos Santiago);RS
95055113;Caxias do Sul;De Lazzer;Rua João Miranda;RS
95095077;Caxias do Sul;Esplanada;Rua Adão Vargas da Conceição;RS
93340590;Novo Hamburgo;Primavera;Rua Campos;RS
95043540;Caxias do Sul;São José;Rua Adelino Fermiano Alves;RS
97502008;Uruguaiana;Mascarenhas de Moraes;Rodovia BR-290 - do km 724,000 ao fim;RS
91410151;Porto Alegre;Jardim do Salso;Praça José Luiz Carneiro Cruz;RS
90510002;Porto Alegre;Moinhos de Vento;Rua Vinte e Quatro de Outubro - até 999 - lado ímpar;RS
94495640;Viamão;Jari;Rua Xucuru;RS
91220150;Porto Alegre;Jardim Itu;Rua Delegado Jahir Souza Pinto;RS
94420260;Viamão;Elsa;Travessa Ataliba Francisco da Silva;RS
94155100;Gravataí;São Vicente;Rua Canadá;RS
93140306;São Leopoldo;Arroio da Manteiga;Rua Treze (Lot T Neves);RS
95611022;Taquara;Sagrada Família;Rua Nelson Renck - de 3011/3012 ao fim;RS
93346110;Novo Hamburgo;Petrópolis;Praça Theobaldo Kraemer;RS
96419270;Bagé;Habitar Brasil;Rua Luiz Monteiro Magalhães - até 699/700;RS
93351370;Novo Hamburgo;Roselândia;Rua Cerro Grande (Lot Pop Paraíso);RS
91270344;Porto Alegre;Mário Quintana;Beco Dez (R Seis de Novembro);RS
90880390;Porto Alegre;Medianeira;Rua Eurico Lara;RS
97575110;Santana do Livramento;COHAB do Armour;Rua Prefeito Milton Linn Molinos;RS
94430430;Viamão;Fiuza;Rua Três (Cond Bragança);RS
94435884;Viamão;Krahe;Rua G (Promorar);RS
93025480;São Leopoldo;Vicentina;Rua Frederico Schmidt;RS
93806868;Sapiranga;São Luiz;Rua da Chácara;RS
96845512;Santa Cruz do Sul;Schulz;Rua Henrique Funk;RS
91420165;Porto Alegre;Bom Jesus;Beco Quarenta e Um (Vl Mato Sampaio);RS
99042360;Passo Fundo;Vera Cruz;Rua Dona Zoca;RS
93265294;Esteio;Liberdade;Rua B (Vl Guterres);RS
91040500;Porto Alegre;Jardim Floresta;Rua da Graça;RS
93820000;Sapiranga;Horizonte;Rua A - lado par;RS
92440646;Canoas;Guajuviras;Quadra M Seis;RS
95112550;Caxias do Sul;Cidade Nova;Rua Celino Nunes Barbosa;RS
90040401;Porto Alegre;Azenha;Rua Professor Freitas e Castro - de 368/369 ao fim;RS
95010060;Caxias do Sul;São Pelegrino;Avenida Rio Branco - até 959/960;RS
98783454;Santa Rosa;Guia Lopes;Rua Um (Lot Paiva Klein);RS
95041303;Caxias do Sul;Nossa Senhora de Fátima;Avenida Ruben Bento Alves - de 3001 a 3329 - lado ímpar;RS
92200460;Canoas;Rio Branco;Rua Nossa Senhora Aparecida;RS
96072027;Pelotas;Três Vendas;Rua Sete (Vl Princesa);RS
96015330;Pelotas;Centro;Rua Quatorze (da DR Alburquerque Barros);RS
90820110;Porto Alegre;Cristal;Beco Dois (R Curupaiti);RS
94020170;Gravataí;Salgado Filho;Rua Dois de Novembro;RS
97503544;Uruguaiana;Cabo Luís Quevedo;Rua Aleixo Worlod - de 3501/3502 a 3999/4000;RS
91750310;Porto Alegre;Vila Nova;Rua Itacurubi;RS
90690290;Porto Alegre;Jardim Botânico;Rua Surupá;RS
90020024;Porto Alegre;Centro Histórico;Avenida Borges de Medeiros - de 0670 a 1262 - lado par;RS
95057470;Caxias do Sul;São Ciro;Rua Mário de Andrade;RS
95042380;Caxias do Sul;Pioneiro;Rua José Libório da Costa;RS
91751565;Porto Alegre;Campo Novo;Rua Maria Lídia Magliani;RS
97032030;Santa Maria;Tancredo Neves;Rua Arnaldo Souza;RS
93821824;Sapiranga;Vôo Livre;Rua Oásis;RS
96010022;Pelotas;Centro;Rua Quatro (Lot Barão de Mauá);RS
93608380;Estância Velha;Rincão dos Ilhéus;Rua Pedro Américo;RS
94425380;Viamão;Tarumã;Rua São João;RS
95032798;Caxias do Sul;Nossa Senhora da Saúde;Rua Lourival Cunha Lima;RS
91230747;Porto Alegre;Passo das Pedras;Rua Adalberto Severo de Moraes (Lot Campos Conde);RS
95074040;Caxias do Sul;Cruzeiro;Rua Ernani Falcão;RS
93044513;São Leopoldo;Campestre;Rua Felicidade (Vl Born);RS
94150490;Gravataí;Barnabé;Rua Leopoldo Coronato;RS
99072655;Passo Fundo;Vila Luiza;Rua Miguel Vedoy (Vl Jardim);RS
